# OrderedDict([('code', u'497562'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'mann'), ('date', u'2018_mar_09_1124'), ('expName', 'StroopMW'), ('frameRate', 59.979194443512711)])
subj,trial,time,color,condition,correct,response,RT
497562,285,593.127345757,green,neutral,correct,f,0.702761767132
497562,286,595.149867328,blue,incongruent,correct,j,0.392217097962
497562,287,597.168820691,yellow,neutral,correct,k,0.357057249634
497562,288,599.188501519,red,congruent,correct,d,0.705704910031
497562,289,601.208265973,blue,neutral,incorrect,f,0.685612775749
497562,290,603.228392668,red,incongruent,correct,d,0.953503632849
497562,291,605.250575466,blue,incongruent,none,none,-1
497562,292,607.269834321,green,neutral,correct,f,0.416000320853
497562,293,609.968229161,green,probe,-1,0,-1
497562,294,612.281828333,red,incongruent,correct,d,0.98826070836
497562,295,614.300842282,yellow,neutral,correct,k,1.04895823067
497562,296,616.320414737,green,neutral,correct,f,0.581387202491
497562,297,618.339724365,red,neutral,correct,d,0.994514353688
497562,298,620.358725941,yellow,congruent,correct,k,1.13542169333
497562,299,622.380923672,green,congruent,correct,f,0.680980035012
497562,300,624.403323217,red,incongruent,incorrect,f,0.738762147718
497562,301,626.422545806,green,neutral,correct,f,1.18340669857
497562,302,628.442437407,green,incongruent,correct,f,0.539403682897
497562,303,630.46129733,red,congruent,correct,d,1.08052811026
497562,304,632.480389785,yellow,neutral,correct,k,0.645442587167
497562,305,634.502840956,yellow,incongruent,none,none,-1
497562,306,636.523977569,blue,congruent,incorrect,f,0.505973112355
497562,307,638.542808052,yellow,neutral,correct,k,0.69500497706
497562,308,640.561931654,yellow,congruent,correct,k,0.46787737445
497562,309,642.583415147,green,congruent,correct,f,1.05445326363
497562,310,644.603352828,blue,incongruent,correct,j,0.330480643652
497562,311,646.622779363,red,neutral,correct,d,0.774993781341
497562,312,648.642408991,yellow,congruent,correct,k,0.707400481194
497562,313,650.662610779,yellow,neutral,correct,k,0.591179189957
497562,314,652.68256766,blue,neutral,correct,j,1.03527590151
497562,315,654.702811687,yellow,neutral,correct,k,0.615065666049
497562,316,656.724308406,yellow,incongruent,correct,k,0.849550699242
497562,317,658.743525448,red,congruent,incorrect,f,0.718255293967
497562,318,660.761647238,yellow,incongruent,correct,k,0.812496453338
497562,319,662.780875374,yellow,incongruent,correct,k,0.489176973854
497562,320,664.800817322,blue,neutral,correct,j,0.757392950537
497562,321,666.819538151,blue,incongruent,correct,j,0.57821109989
497562,322,668.839513805,blue,neutral,correct,j,0.46226287497
497562,323,670.861452551,blue,incongruent,correct,j,0.408349770646
497562,324,672.881771671,yellow,neutral,correct,k,1.25217247722
497562,325,674.901673513,blue,neutral,correct,j,1.12009584628
497562,326,676.920812901,red,neutral,correct,d,0.716946282309
497562,327,678.940645623,yellow,congruent,correct,k,0.953186193255
497562,328,682.709459572,blue,probe,-1,0,-1
497562,329,685.020323387,green,incongruent,correct,f,1.03343441054
497562,330,687.039914189,blue,incongruent,incorrect,k,1.04619386087
497562,331,689.059303604,red,incongruent,correct,d,1.3304448037
497562,332,691.07844726,red,neutral,correct,d,0.575329396912
497562,333,693.098214274,blue,incongruent,correct,j,0.715524630795
497562,334,695.117930942,blue,congruent,correct,j,0.551799613697
497562,335,697.13819161,yellow,congruent,correct,k,0.547553432465
497562,336,699.158200544,green,neutral,correct,f,0.735528445191
497562,337,701.180786969,yellow,incongruent,correct,k,1.00106581197
497562,338,703.20040849,red,congruent,correct,d,0.677317959699
497562,339,705.220290705,yellow,neutral,correct,k,0.865418838931
