# OrderedDict([('code', u'180705'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'mann'), ('date', u'2018_mar_12_1419'), ('expName', 'StroopMW'), ('frameRate', 59.984746266094916)])
subj,trial,time,color,condition,correct,response,RT
180705,297,611.199913984,blue,neutral,correct,j,0.743833381403
180705,298,613.220330001,blue,neutral,correct,j,0.771421671612
180705,299,615.243050021,green,congruent,incorrect,d,0.716809571677
180705,300,617.265625827,green,congruent,correct,f,0.646144551378
180705,301,619.287072245,green,incongruent,correct,f,0.576707905457
180705,302,621.307786503,blue,neutral,incorrect,d,0.588713889036
180705,303,623.32785436,yellow,incongruent,correct,k,0.599933951944
180705,304,625.349424938,yellow,incongruent,incorrect,f,0.578467906958
180705,305,627.37122421,yellow,congruent,correct,k,0.348714964239
180705,306,629.392829775,yellow,incongruent,correct,k,0.342917839291
180705,307,631.41432526,red,congruent,incorrect,f,0.513784331764
180705,308,633.435123145,red,neutral,correct,d,0.380620271466
180705,309,635.456571696,blue,incongruent,incorrect,k,0.503291309476
180705,310,637.478042861,red,congruent,correct,d,0.897978792938
180705,311,639.725697046,blue,probe,-1,1,-1
180705,312,642.05042863,red,neutral,correct,d,0.453323053505
180705,313,644.071690301,green,incongruent,correct,f,0.65614989325
180705,314,646.092708772,yellow,neutral,correct,k,0.571069500646
180705,315,648.11334495,blue,neutral,correct,j,0.550500736426
180705,316,650.136087583,red,incongruent,correct,d,0.463987595936
180705,317,652.156588507,blue,congruent,incorrect,f,0.715169036943
180705,318,654.178066925,red,congruent,correct,d,0.485934921329
180705,319,656.198569983,yellow,incongruent,correct,k,0.545585532233
180705,320,658.219596987,yellow,neutral,correct,k,0.524230420677
180705,321,660.24227434,red,incongruent,correct,d,0.469750160853
180705,322,662.263594038,red,incongruent,correct,d,0.3523079273
180705,323,664.283879496,red,neutral,correct,d,0.331899589888
180705,324,666.30437402,green,neutral,correct,f,0.791411875336
180705,325,668.325546518,yellow,congruent,correct,k,0.546263506145
180705,326,670.346237309,yellow,incongruent,correct,k,0.397768872761
180705,327,672.368932155,green,congruent,incorrect,j,0.775139648118
180705,328,674.39051212,yellow,congruent,correct,k,0.497367464421
180705,329,676.411341151,green,neutral,incorrect,d,0.620459622794
180705,330,678.432711196,yellow,congruent,incorrect,j,0.647122898878
180705,331,680.453451907,green,neutral,correct,f,0.866318819259
180705,332,682.474079551,green,neutral,correct,f,0.50975702166
180705,333,684.495503783,yellow,incongruent,correct,k,0.584289778595
180705,334,686.517053455,yellow,incongruent,correct,k,0.498863359029
180705,335,688.539647607,green,congruent,incorrect,j,0.684161010482
180705,336,690.56217392,green,congruent,correct,f,0.629732804038
180705,337,692.582708124,blue,neutral,correct,j,0.801073323582
180705,338,694.604346969,yellow,congruent,correct,k,0.651505622616
180705,339,696.625694401,yellow,incongruent,correct,k,0.534144029138
180705,340,698.813084427,green,probe,-1,1,-1
180705,341,701.126345068,red,incongruent,correct,d,0.577556546181
180705,342,703.147918206,yellow,congruent,correct,k,0.603896835328
180705,343,705.169924838,yellow,neutral,correct,k,0.357876785387
180705,344,707.192421711,green,congruent,incorrect,j,0.543399717037
180705,345,709.213835276,yellow,congruent,correct,k,0.537996405757
180705,346,711.235546654,red,congruent,correct,d,0.516279480558
180705,347,713.256250245,green,neutral,correct,f,0.735848734588
180705,348,715.277974424,blue,incongruent,incorrect,d,0.633852700888
180705,349,717.299414869,green,incongruent,correct,f,0.900413355022
180705,350,719.320900967,green,incongruent,correct,f,0.686940319523
180705,351,721.341398051,green,neutral,correct,f,0.410753630509
180705,352,723.361606709,blue,congruent,correct,j,0.598480297369
180705,353,725.385492382,blue,incongruent,correct,j,0.526531435975
180705,354,727.407047174,yellow,congruent,correct,k,0.424831935856
180705,355,729.427141911,blue,neutral,correct,j,0.532935281441
180705,356,731.449925504,blue,incongruent,correct,j,0.397925886231
180705,357,733.470669628,green,neutral,correct,f,0.617329593457
180705,358,735.492135247,green,neutral,correct,f,0.419706811485
180705,359,737.513944332,red,congruent,correct,d,0.429875566828
180705,360,739.534539549,green,neutral,correct,f,0.601431979889
180705,361,741.5546761,green,incongruent,correct,f,0.533328241774
180705,362,743.575861825,red,congruent,correct,d,0.464002102617
180705,363,745.596445096,green,neutral,correct,f,0.811615412578
180705,364,747.618372368,green,incongruent,correct,f,0.4377339202
180705,365,749.639267532,yellow,neutral,correct,k,0.576580758679
180705,366,751.66014051,green,neutral,correct,f,0.635854195931
180705,367,753.681264795,red,neutral,correct,d,0.4066810937
180705,368,755.768548922,red,probe,-1,2,-1
180705,369,758.093085093,yellow,incongruent,correct,k,0.795069265125
180705,370,760.114175671,red,congruent,incorrect,f,0.597694803368
180705,371,762.134617715,red,neutral,correct,d,0.433279089732
180705,372,764.155367386,green,neutral,incorrect,j,0.764640225829
180705,373,766.178037912,green,congruent,correct,f,0.34181447835
180705,374,768.198494889,blue,congruent,incorrect,d,0.449674623724
180705,375,770.220029628,red,congruent,correct,d,0.603869101968
180705,376,772.242807247,green,congruent,correct,f,0.821110887347
180705,377,774.264431586,yellow,congruent,correct,k,0.607775665299
180705,378,776.286573471,red,congruent,correct,d,0.457262896867
180705,379,778.307331676,green,neutral,correct,f,0.676745110821
180705,380,780.328887747,green,incongruent,incorrect,d,0.622995731625
180705,381,782.349370751,red,neutral,correct,d,0.522525885888
180705,382,784.370096102,red,neutral,correct,d,0.373789758967
180705,383,786.391574094,green,incongruent,correct,f,0.688301814018
180705,384,788.412822112,yellow,congruent,correct,k,0.459068978405
180705,385,790.435744372,yellow,neutral,incorrect,j,0.564204428119
180705,386,792.462949515,blue,neutral,incorrect,f,0.92123769279
180705,387,794.485238601,blue,incongruent,correct,j,0.466811278344
180705,388,796.506836059,red,incongruent,correct,d,0.637044170278
180705,389,798.52771117,yellow,neutral,correct,k,0.632428913006
180705,390,800.549168682,yellow,congruent,incorrect,d,0.530811759625
180705,391,802.569735313,green,incongruent,incorrect,d,0.862225802433
180705,392,804.591176611,red,congruent,correct,d,0.424722282427
180705,393,806.611613962,blue,neutral,correct,j,0.644288976458
180705,394,808.590604451,blue,probe,-1,0,-1
180705,395,810.904093358,yellow,incongruent,correct,k,0.656019759805
180705,396,812.92563663,red,incongruent,correct,d,0.362436575946
180705,397,814.946539474,yellow,neutral,correct,k,0.469522747324
180705,398,816.966603492,yellow,incongruent,correct,k,0.353302061485
180705,399,818.987248202,blue,neutral,correct,j,0.588756129073
180705,400,821.009547101,green,congruent,incorrect,k,0.726372459838
180705,401,823.029931119,green,neutral,correct,f,0.514020278632
180705,402,825.052570072,yellow,incongruent,correct,k,0.619391675216
180705,403,827.075059264,blue,incongruent,incorrect,f,0.74087401888
180705,404,829.095506428,green,neutral,correct,f,0.640444279845
180705,405,831.11677834,green,incongruent,incorrect,j,0.555198767102
180705,406,833.137192224,blue,neutral,incorrect,f,0.534979443182
180705,407,835.157886001,green,neutral,incorrect,j,0.434189170508
180705,408,837.179139993,blue,incongruent,correct,j,0.572778728769
180705,409,839.199941291,green,neutral,correct,f,0.567982138011
180705,410,841.220391015,yellow,neutral,correct,k,0.483561372639
180705,411,843.243487354,green,congruent,incorrect,k,0.444535419338
180705,412,845.263896119,yellow,neutral,correct,k,0.728057794611
180705,413,847.284214856,green,neutral,correct,f,0.803910659339
180705,414,849.307474182,green,congruent,correct,f,0.396522578369
180705,415,851.330052122,red,incongruent,incorrect,k,0.501887148279
180705,416,853.350319232,blue,congruent,incorrect,k,0.51361494495
180705,417,855.370977597,blue,neutral,correct,j,0.541323128597
180705,418,857.391409827,red,neutral,correct,d,0.440616055992
180705,419,859.4138299,red,neutral,correct,d,0.610116787298
180705,420,861.433797064,blue,congruent,incorrect,f,0.510199048702
180705,421,863.455077935,yellow,congruent,correct,k,0.393112655456
180705,422,865.476791874,blue,incongruent,correct,j,0.483160732299
180705,423,867.497013757,blue,congruent,correct,j,0.46302546178
180705,424,869.518255802,blue,incongruent,correct,j,0.37791392249
180705,425,871.539762807,yellow,incongruent,correct,k,0.484204359855
180705,426,873.56220976,blue,incongruent,incorrect,f,0.686020425404
180705,427,875.539695394,red,probe,-1,0,-1
180705,428,877.853312301,green,congruent,correct,f,0.730689476855
180705,429,879.874919573,yellow,congruent,correct,k,0.565051362177
180705,430,881.895554044,green,neutral,correct,f,0.8487879243
180705,431,883.918357264,red,incongruent,correct,d,0.393625935896
180705,432,885.939972215,green,incongruent,incorrect,j,0.692159737311
180705,433,887.961240287,blue,incongruent,correct,j,0.830812015629
180705,434,889.981384091,blue,congruent,correct,j,0.426591084026
180705,435,892.002106028,yellow,neutral,correct,k,0.422239080312
180705,436,894.023815274,yellow,congruent,correct,k,0.400465835064
180705,437,896.044381051,red,neutral,correct,d,0.395629564271
180705,438,898.06589659,red,congruent,correct,d,0.342314532107
180705,439,900.088581196,green,congruent,incorrect,k,0.655461679326
180705,440,902.109387613,blue,neutral,incorrect,k,0.538613792949
180705,441,904.130105284,green,neutral,correct,f,0.758081073564
